# Slice: eMBB | 10.215.173.1:49005 -> 112.217.128.200:19148 (UDP)
# offset_sec  packet_size_bytes
1404.596272 64
1405.100589 64
1405.610586 64
1406.111770 64
1406.617907 64
1407.118458 64
1407.618745 64
1408.128438 64
1408.634216 64
1409.141329 64
1409.647501 64
1410.149634 64
1410.650841 64
1411.152585 64
1411.652779 64
1412.152705 64
1412.657073 64
1413.165948 64
1413.669943 64
1414.170117 64
1414.670328 64
1415.175752 64
1415.683887 64
1416.184479 64
1416.689263 64
1417.189557 64
1417.694173 64
1418.195799 64
1418.704419 64
1419.210436 64
1419.711151 64
1420.211512 64
1420.718957 64
1421.224114 64
1421.724439 64
1422.226485 64
1422.727328 64
1423.229299 64
1423.733405 64
1424.235772 64
1424.737122 64
1425.240831 64
1425.748554 64
1426.256277 64
1426.754552 64
1427.259453 64
1427.764825 64
1428.265900 64
1428.773943 64
1429.283936 64
1429.784280 64
1430.297423 64
1430.795961 64
1431.298950 64
1431.800995 64
1432.302982 64
1432.806810 64
1433.314059 64
1433.814418 64
1434.322751 64
1434.823541 64
1435.324116 64
1435.830531 64
1436.341527 64
1436.844882 64
1437.350137 64
1437.853503 64
1438.361944 64
1438.863609 64
1439.367594 64
1439.881008 64
1440.386607 64
1440.888638 64
1441.898422 64
1442.401691 64
1442.905190 64
1443.405452 64
1443.907662 64
1444.416458 64
1444.925621 64
1445.427960 64
1445.927485 64
1446.430879 64
1446.939077 64
1447.445739 64
1447.949085 64
1448.451069 64
1448.957621 64
1449.464137 64
1449.968390 64
1450.470144 64
1450.972462 64
1451.474537 64
1451.981700 64
1452.487621 64
1452.995224 64
1453.500409 64
1454.002712 64
1454.510857 64
1455.520742 64
1456.021527 64
1456.522408 64
1457.031244 64
1457.531419 64
1458.033382 64
1458.540629 64
1459.044281 64
1459.552372 64
1460.055314 64
1460.558613 64
1461.059023 64
1461.566551 64
1462.066784 64
1462.569296 64
1463.077275 64
1463.583544 64
1464.091904 64
1464.594809 64
1465.095178 64
1465.602049 64
1466.103807 64
1466.609111 64
1467.111813 64
1467.615487 64
1468.116100 64
1468.623982 64
1469.124133 64
1469.627419 64
1470.128183 64
1470.633180 64
1471.136141 64
1471.637654 64
1472.145189 64
1472.654007 64
1473.154099 64
1473.654668 64
1474.156825 64
1474.658747 64
1475.168340 64
1475.672655 64
1476.173085 64
1476.673146 64
1477.179236 64
1477.687762 64
1478.196107 64
1478.698579 64
1479.199352 64
1479.699639 64
1480.209028 64
1480.715035 64
1481.215148 64
1481.716818 64
1482.222385 64
1482.734228 64
1483.235242 64
1483.739126 64
1484.240728 64
1484.747772 64
1485.252527 64
1485.759326 64
1486.766595 64
1487.267348 64
1487.775133 64
1488.276353 64
1488.784357 64
1489.289677 64
1489.794474 64
1490.295612 64
1490.805779 64
1491.308038 64
1491.816345 64
1492.320912 64
1492.827829 64
1493.328396 64
1493.829528 64
1494.330730 64
1494.831289 64
1495.340343 64
1495.848102 64
1496.358568 64
1496.863524 64
