# Slice: BestEffort | 112.217.128.203: -> 10.215.173.1: (TCP)
# offset_sec  packet_size_bytes
0.000 3776
1.000 708
5.000 71
7.000 18300
9.000 11907
10.000 5649
11.000 71
13.000 142
17.000 181
18.000 2643
19.000 7133
20.000 3341
22.000 3412
23.000 3341
24.000 3341
25.000 3341
26.000 3649
27.000 112427
28.000 359
29.000 134
30.000 71
31.000 71
4798.000 71
