# Slice: URLLC | 112.217.128.200:322 -> 10.215.173.1:42698 (TCP)
# offset_sec  packet_size_bytes
1172.515788 64
1174.516451 64
1176.517995 64
1178.517691 64
1180.517599 64
1182.519004 64
1184.519279 64
1186.519744 64
1188.521216 64
1190.521660 64
1192.522800 64
1194.523127 64
1196.524056 64
1198.523851 64
1200.524125 64
1202.524696 64
1204.524861 64
1206.525066 64
1208.525772 64
1210.525997 64
1212.529122 64
1214.529106 64
1216.529590 64
1218.529903 64
1220.530837 64
1222.531050 64
1224.531755 64
1226.532008 64
1228.532655 64
1230.533223 64
1232.533251 64
1234.535774 64
1236.534014 64
1238.534273 64
1240.534908 64
1242.535309 64
1244.535831 64
1246.537334 64
1248.537007 64
1250.537362 64
1252.537646 64
1254.537866 64
1256.538108 64
1258.538511 64
1260.538637 64
1262.538868 64
1264.539674 64
1266.540428 64
1268.541571 64
1270.541726 64
1272.541945 64
1274.543234 64
1276.543560 64
1278.543482 64
1280.545907 64
1282.546202 64
1284.546576 64
1286.547153 64
1288.549233 64
1290.548844 64
1292.550709 64
1294.550275 64
1296.550908 64
1298.551535 64
1300.551745 64
1302.551832 64
1304.552142 64
1306.552631 64
1308.553517 64
1310.554081 64
1312.554535 64
1314.554890 64
1316.559675 64
1318.559499 64
1320.559643 64
1322.560250 64
1324.560277 64
1326.560550 64
1328.561383 64
1330.561481 64
1332.561418 64
1334.561819 64
1336.562044 64
1338.562498 64
1340.562860 64
1342.565237 64
1344.563961 64
1346.564120 64
1348.564319 64
1350.564646 64
1352.565192 64
1354.565584 64
1356.565822 64
1358.566355 64
1360.566823 64
1362.567306 64
1364.568400 64
1366.570350 64
1368.570788 64
1370.571035 64
1372.571968 64
1374.572111 64
1376.572405 64
1378.575381 64
1380.573517 64
1382.574124 64
1384.574407 64
1386.574991 64
1388.575467 64
1390.575924 64
1392.576989 64
1394.577085 64
1396.577338 64
1398.577602 64
1400.578475 64
1402.579482 64
1404.579287 64
1406.579687 64
1408.579920 64
1410.580862 64
1412.580812 64
1414.581163 64
1416.583334 64
1418.582724 64
1420.584479 64
1422.585652 64
1424.586626 64
1426.586602 64
1428.587303 64
1430.587387 64
1432.587775 64
1434.588420 64
1436.588692 64
1438.588836 64
1440.589732 64
1442.590221 64
1444.589689 64
1446.589959 64
1448.591042 64
1450.590741 64
1452.590963 64
1454.591330 64
1456.591438 64
1458.591644 64
1460.591836 64
1462.592133 64
1464.593262 64
1466.593681 64
1468.595146 64
1470.595317 64
1472.595549 64
1474.595853 64
1476.595968 64
1478.596166 64
1480.596389 64
1482.597388 64
1484.608405 64
1486.599200 64
1488.599532 64
1490.601324 64
1492.602140 64
1494.602304 64
1496.602611 64
1498.603746 64
1500.603982 64
1502.606072 64
1504.605322 64
1506.605754 64
1508.606365 64
1510.609239 64
1512.608839 64
1514.607798 64
1516.608296 64
1518.610235 64
1520.609680 64
1522.610267 64
1524.615630 64
1526.611563 64
1528.611410 64
1530.612629 64
1532.615264 64
1534.613188 64
1536.613629 64
1538.625917 64
1540.615842 64
1542.616460 64
1544.618693 64
1546.617554 64
1548.618134 64
1550.618628 64
1552.619260 64
1554.619717 64
1556.627502 64
1558.620939 64
1560.621531 64
1562.622158 64
1564.624509 64
1566.623802 64
1568.623953 64
1570.625108 64
1572.625113 64
1574.625625 64
1576.625994 64
1578.626589 64
1580.629023 64
1582.627767 64
1584.628448 64
1586.631621 64
1588.631087 64
1590.631493 64
1592.631879 64
1594.632157 64
1596.632329 64
1598.633171 64
1600.634219 64
1602.634660 64
1604.636005 64
1606.635839 64
1608.636219 64
1610.637396 64
1612.639194 64
1614.639649 64
1616.639832 64
1618.639824 64
1620.642438 64
1622.642734 64
1624.643753 64
1626.643679 64
1628.645160 64
1630.645387 64
1632.647160 64
1634.646928 64
