# Slice: URLLC | 112.217.128.200:18747 -> 10.215.173.1:49006 (UDP)
# offset_sec  packet_size_bytes
3.708896 64
3.716879 64
3.765587 64
3.829213 64
3.868268 64
3.869498 64
3.909505 64
3.945530 64
3.969740 64
4.006155 64
4.051807 64
4.073969 64
4.081444 64
4.108660 64
4.120395 64
4.133497 64
4.151929 64
4.165380 64
4.165736 64
4.180616 64
4.202857 64
4.214099 64
4.214481 64
4.222700 64
4.258586 64
4.265457 64
4.265741 64
4.283520 64
4.310385 64
4.314279 64
4.322399 64
4.343799 64
4.350323 64
4.391264 64
4.391336 64
4.391361 64
4.403915 64
4.415660 64
4.420897 64
4.421028 64
4.436177 64
4.447411 106
4.447593 64
4.465517 64
4.471286 64
4.493530 64
4.533478 64
4.533556 64
4.545449 64
4.570471 64
4.573273 64
4.585514 64
4.611916 64
4.620709 64
4.646031 64
4.671597 64
4.671971 64
4.683159 64
4.705365 64
4.736743 64
4.772474 64
4.776154 64
4.825192 64
4.831213 601
4.875133 345
4.876490 64
4.924151 64
4.993318 64
5.026970 64
5.041133 64
5.041691 64
5.074866 64
5.086055 64
5.111846 64
5.118542 64
5.130024 64
5.136445 64
5.153904 64
5.166138 64
5.180223 64
5.205740 64
5.217776 64
5.224064 64
5.276652 64
5.338816 64
5.388623 64
5.399885 64
5.428609 64
5.458243 106
5.470371 64
5.532770 64
5.588059 64
5.630939 64
5.687186 64
5.731115 64
5.785473 64
5.824941 64
5.884878 64
5.938158 64
5.981797 64
5.993020 64
6.032312 64
6.085398 64
6.130077 64
6.189200 64
6.244113 64
6.310226 64
6.340211 64
6.340252 64
6.382379 64
6.436066 64
6.475346 106
6.493964 64
6.540899 64
6.611238 64
6.657923 64
6.658040 64
6.699559 64
6.699644 64
6.739949 64
6.783058 64
6.833754 64
6.892351 64
6.940355 64
6.982970 64
7.003554 64
7.023119 64
7.035404 64
7.041265 64
7.059403 64
7.075517 64
7.106138 64
7.130228 64
7.135997 64
7.141944 64
7.148227 64
7.159963 64
7.165821 64
7.186321 64
7.192202 64
7.205404 64
7.240089 64
7.258549 64
7.265392 64
7.295623 64
7.297793 64
7.321587 64
7.341828 64
7.393420 64
7.440734 64
7.490023 64
7.490095 106
7.745093 64
7.745250 64
7.794826 64
7.801180 206
7.801245 64
7.801267 64
7.801284 64
7.801300 64
7.812935 70
7.819698 64
7.826672 64
7.877353 64
7.889506 64
7.889577 64
7.913925 64
7.914011 64
7.926893 64
7.956116 64
7.956243 64
7.956382 64
7.970098 64
8.004203 64
8.004292 64
8.016102 64
8.016409 64
8.024599 64
8.040700 64
8.041092 64
8.071473 64
8.078795 64
8.103762 64
8.104143 64
8.143812 64
8.205453 64
8.479283 94
8.480255 64
8.480706 64
8.481280 64
8.481377 86
8.481469 64
8.481561 64
8.485905 64
8.495469 106
8.532428 64
8.544358 64
8.603029 64
8.603117 64
8.608957 64
8.655046 64
8.703384 64
8.749802 64
8.767543 64
8.774267 64
8.798824 64
8.805408 64
8.823235 64
8.834985 64
8.859996 64
8.871726 64
8.877901 64
8.885123 64
8.916415 64
8.928746 64
8.946441 64
8.959975 64
8.960110 601
8.960151 64
8.984945 64
9.005659 64
9.005789 64
9.020070 64
9.026198 64
9.049165 64
9.054253 345
9.060071 64
9.066445 64
9.085004 64
9.097206 64
9.103519 64
9.169453 64
9.207584 64
9.207707 64
9.231747 64
9.243644 64
9.264435 64
9.276040 64
9.297798 64
9.303317 64
9.322377 64
9.355952 64
9.367601 64
9.443935 64
9.472551 64
9.472637 64
9.509287 106
9.521529 64
9.534848 64
9.541034 64
9.562368 64
9.586211 64
9.603407 64
9.614016 64
9.620346 64
9.642270 64
9.654141 64
9.672756 64
9.694049 64
9.699139 64
9.707062 64
9.719015 64
9.742173 64
9.752131 64
9.770015 64
9.794276 64
9.794413 64
9.820923 64
9.857095 64
9.857166 64
9.887360 64
9.902249 64
9.914141 64
9.920016 64
9.932134 64
9.952263 64
9.960200 64
9.980619 64
10.002377 64
10.024368 64
10.040910 64
10.045900 64
10.058173 64
10.064114 64
10.069977 64
10.070060 64
10.094044 64
10.106130 64
10.120314 64
10.134859 64
10.152995 64
10.161480 64
10.185510 64
10.203107 64
10.228178 64
10.240669 64
10.252030 64
10.270211 64
10.284902 64
10.303185 64
10.334099 64
10.335979 64
10.369165 64
10.369226 64
10.387480 64
10.405974 64
10.424074 64
10.436251 64
10.457675 64
10.469877 64
10.469940 64
10.488139 64
10.508178 64
10.519213 106
10.526255 64
10.526318 64
10.544701 64
10.555268 64
10.574147 64
10.579714 64
10.620277 64
10.660492 64
10.686341 64
10.719926 64
10.760289 64
10.820774 64
10.872436 64
10.872547 64
10.892941 64
10.905094 64
10.920159 64
10.920238 64
10.932845 64
10.956742 64
10.978601 64
10.990453 64
11.023088 64
11.043427 64
11.083536 64
11.109807 64
11.130204 64
11.168637 64
11.238369 64
11.239061 64
11.269055 64
11.319854 64
11.376987 64
11.423610 64
11.483199 64
11.521610 64
11.529032 106
11.572104 64
11.623286 64
11.678969 64
11.734162 64
11.786386 64
11.825040 64
11.922441 64
11.922717 64
11.972124 64
12.026070 64
12.066128 64
12.076977 64
12.143390 64
12.182178 64
12.229341 64
12.280177 64
12.340170 64
12.385083 64
12.438804 64
12.472100 64
12.481077 64
12.492022 64
12.510410 64
12.521889 64
12.530629 106
12.530735 64
12.545372 64
12.551289 64
12.557548 64
12.571216 64
12.581637 64
12.581794 64
12.611763 64
12.629834 64
12.629981 64
12.692514 64
12.738410 64
12.782742 64
12.822236 64
12.840693 64
12.866178 601
12.893469 64
12.942414 64
12.996142 64
13.045523 64
13.060144 64
13.080532 64
13.086355 64
13.105510 64
13.125138 64
13.142048 64
13.142143 64
13.160601 64
13.186967 64
13.187343 64
13.200566 64
13.220814 64
13.240458 64
13.240874 64
13.246750 64
13.265107 64
13.279039 64
13.282862 64
13.302866 64
13.317694 64
13.333509 64
13.343800 64
13.345222 64
13.372003 64
13.389911 64
13.402666 64
13.403047 64
13.408004 64
13.435748 64
13.447359 64
13.453517 64
13.463415 64
13.489653 64
13.502466 64
13.516500 64
13.534203 106
13.540575 64
13.552416 64
13.554687 64
13.566231 64
13.581725 64
13.592722 64
13.618804 64
13.625225 64
13.639714 64
13.672250 64
13.690304 64
13.702510 64
13.702708 64
13.708389 64
13.732406 64
13.750125 64
13.750558 64
13.768138 64
13.781540 64
13.794438 64
13.797223 64
13.811961 64
13.831128 64
13.848613 64
13.848783 64
13.867533 64
13.881871 64
13.902507 64
13.920991 64
13.943967 64
13.962774 64
13.968169 64
13.968469 64
13.986132 64
14.000142 64
14.012611 64
14.033363 64
14.041871 64
14.066103 64
14.066205 64
14.080152 64
14.091958 64
14.092083 64
14.126024 64
14.144241 64
14.150209 64
14.150275 64
14.162357 64
14.189455 64
14.214600 64
14.214671 64
14.240380 64
14.240464 64
14.246133 64
14.278961 64
14.290054 64
14.295862 64
14.302707 64
14.324301 64
14.335556 64
14.353698 64
14.359418 64
14.366635 64
14.389878 64
14.402247 64
14.402358 64
14.420791 64
14.425835 64
14.453437 64
14.486750 64
14.506706 64
14.551522 106
14.552109 64
14.590791 64
14.602593 64
14.610923 64
14.629019 64
14.629084 64
14.647518 64
14.661430 64
14.683216 64
14.726270 64
14.726342 64
14.731992 64
14.753080 64
14.753204 64
14.766333 64
14.785895 64
14.807070 64
14.807193 64
14.852141 64
14.909396 64
14.960206 64
15.021761 64
15.060469 64
15.106187 64
15.112644 64
15.160718 64
15.214360 64
15.263371 64
15.324020 64
15.357708 64
15.369132 64
15.413086 64
15.447264 64
15.462705 64
15.506046 64
15.553472 106
15.561048 64
15.580891 64
15.612130 64
15.679737 64
15.700718 64
15.707889 64
15.721714 64
15.722291 64
15.740369 64
15.757881 64
15.770800 64
15.788859 64
15.813587 64
15.819931 64
15.829330 64
15.832736 64
15.860638 64
15.866315 64
15.866834 64
15.886786 64
15.910893 64
15.934223 64
15.940405 64
15.965097 64
15.983498 64
15.997042 64
16.008252 64
16.019074 64
16.025487 64
16.044911 64
16.059972 64
16.071987 64
16.084181 64
16.084384 64
16.122084 64
16.122305 64
16.161588 64
16.177783 64
16.177873 64
16.189523 64
16.205352 64
16.223463 64
16.223546 64
16.243865 64
16.256391 64
16.283040 64
16.283143 64
16.289272 64
16.301181 64
16.322330 64
16.322444 64
16.364650 64
16.382488 64
16.384670 64
16.395841 64
16.426156 64
16.481790 64
16.481857 64
16.493145 64
16.514203 64
16.526014 64
16.526100 64
16.546249 64
16.568174 106
16.581501 64
16.617006 64
16.631266 64
16.682943 64
16.688764 64
16.732300 64
16.780150 64
16.834433 64
16.883707 64
16.930162 64
16.930264 64
16.952124 64
16.969660 64
16.995125 64
17.033108 64
17.033189 64
17.087862 64
17.094302 64
17.143482 64
17.155620 64
17.167349 64
17.182184 64
17.230563 64
17.254759 64
17.283107 64
17.283181 64
17.341621 64
17.389691 64
17.425850 64
17.446162 64
17.487140 64
17.540777 64
17.570342 106
17.582533 64
17.595798 64
17.603689 64
17.643683 64
17.681041 64
17.740814 64
17.781767 64
17.837955 64
17.889012 64
17.941674 64
17.992515 64
18.034336 64
18.101451 64
18.106756 64
18.141328 64
18.214980 64
18.253827 64
18.253942 64
18.289059 64
18.345717 64
18.389698 64
18.404885 64
18.417059 64
18.440992 64
18.487066 64
18.560265 64
18.581513 64
18.586443 106
18.598796 64
18.642160 64
18.701787 64
18.741325 64
18.793089 64
18.858961 64
18.901264 64
18.953792 64
19.007410 64
19.053313 64
19.112339 64
19.119260 64
19.159627 64
19.179838 64
19.215445 64
19.215739 64
19.260915 64
19.306867 64
19.334144 64
19.361026 64
19.389720 64
19.418511 64
19.448809 64
19.461077 64
19.514079 64
19.565570 64
19.603962 106
19.607803 64
19.662741 64
19.710115 64
19.765726 64
19.815100 64
19.874693 64
19.915189 64
19.915334 64
19.961027 64
20.000212 64
20.006009 64
20.016554 64
20.041671 64
20.059740 64
20.065617 64
20.071981 64
20.090341 64
20.108149 64
20.120161 64
20.132700 64
20.139121 64
20.178929 64
20.183768 64
20.196338 64
20.214682 64
20.214793 64
20.262457 64
20.268622 64
20.280470 64
20.308816 64
20.316078 64
20.328373 64
20.334369 64
20.359657 64
20.365519 64
20.430386 64
20.476248 64
20.518797 64
20.578432 64
20.621517 106
20.627795 64
20.665855 64
20.727847 64
20.768763 64
20.831652 64
20.881157 64
20.921354 64
20.980762 64
21.000541 64
21.032041 64
21.032164 64
21.045397 64
21.062366 64
21.081964 64
21.091189 64
21.145367 64
21.151621 64
21.165329 64
21.183385 64
21.226071 64
21.283901 64
21.330845 64
21.364496 64
21.381589 64
21.413827 64
21.432088 64
21.483650 64
21.516498 64
21.535101 64
21.546030 64
21.560333 64
21.581347 64
21.582996 64
21.614548 64
21.631806 64
21.645774 106
21.646653 64
21.647082 64
21.676248 64
21.683108 64
21.716881 64
21.727245 64
21.781613 64
21.794032 64
21.805433 64
21.805467 64
21.829744 64
21.835249 64
21.850637 64
21.882851 64
21.887307 64
21.952482 64
21.988598 64
22.050158 64
22.110075 64
22.153590 64
22.179480 64
22.204521 64
22.251762 64
22.300970 64
22.356665 64
22.416747 64
22.459316 64
22.514234 64
22.551335 64
22.600087 64
22.653419 106
22.653543 64
22.706311 64
22.765492 64
22.812703 64
22.853554 64
22.905599 64
22.965056 64
23.008909 64
23.077703 64
23.108995 64
23.159652 64
23.183951 64
23.202486 64
23.259194 64
23.313308 64
23.376979 64
23.412318 64
23.459555 64
23.510479 64
23.561161 64
23.621453 64
23.672516 106
23.678578 64
23.721846 64
23.762344 64
23.822833 64
23.864224 64
23.927485 64
23.960147 64
24.021478 64
24.078304 64
24.132665 64
24.168999 64
24.203941 64
24.229597 64
24.273286 64
24.333420 64
24.385635 64
24.429468 64
24.466137 64
24.521831 64
24.577387 64
24.630203 64
24.675484 64
24.681317 106
24.709450 64
24.728192 64
24.785741 64
24.834346 64
24.889933 64
24.927349 64
25.214599 64
25.255652 64
25.312567 64
25.366303 64
25.421296 134
25.421524 78
25.421594 70
25.446428 64
25.450308 64
25.495994 64
25.529654 64
25.585773 64
25.688174 106
25.714082 64
25.714148 64
25.741820 64
25.790956 64
25.841692 64
25.892229 64
25.934728 64
25.995267 64
26.051297 64
26.092741 64
26.152029 64
26.189339 64
26.200982 64
26.207786 64
26.240047 64
26.255182 64
26.261427 64
26.286981 64
26.293354 64
26.312427 64
26.324529 64
26.354408 64
26.397178 64
26.408254 64
26.461635 64
26.490627 64
26.541455 64
26.590193 64
26.646575 64
26.654456 64
26.663991 203
26.700127 64
26.700224 106
26.753324 64
26.789410 64
26.853049 64
26.903697 64
26.950137 64
27.003360 64
27.050240 64
27.103863 64
27.146926 64
27.190912 64
27.234138 64
27.252264 64
27.304366 64
27.355664 64
27.403300 64
27.464377 64
27.493199 64
27.548938 64
27.609301 64
27.653646 64
27.704249 106
27.710209 64
27.737366 64
27.764317 64
27.813739 64
27.860384 64
27.903082 64
27.960402 64
28.013862 64
28.064430 64
28.104262 64
28.153798 64
28.214003 64
28.238912 64
28.265952 64
28.311919 64
28.351593 64
28.412235 64
28.459980 64
28.504192 64
28.573698 64
28.610457 64
28.667419 64
28.709752 64
28.723992 106
28.774384 64
28.813621 64
28.877256 64
28.915620 64
28.980300 64
29.249614 64
29.351650 64
29.427879 64
29.443877 190
29.445018 64
29.469743 64
29.526044 64
29.570014 64
29.629005 64
29.689709 64
29.729212 106
29.730027 64
29.776935 64
29.826496 64
29.960466 64
29.960782 64
29.978123 64
29.978347 64
29.983685 203
30.003250 64
30.053367 64
30.091702 64
30.144265 64
30.149245 203
30.197101 64
30.243533 64
30.290850 64
30.349013 64
30.393441 64
30.446432 64
30.489466 64
30.544496 64
30.600739 64
30.657928 64
30.675591 64
30.701049 64
30.731343 106
30.749044 64
30.767668 64
30.797501 64
30.843818 64
30.918955 64
30.963120 64
31.006856 64
31.054711 64
31.119565 64
31.155154 64
31.215508 64
31.251907 64
31.271542 64
31.317134 64
31.359183 64
31.412999 64
31.451584 64
31.507234 64
31.562913 64
31.613424 64
31.655224 64
31.714132 64
31.734171 106
31.759761 64
31.823717 64
31.867128 64
31.925828 64
31.972136 64
32.038381 64
32.075754 64
32.260355 64
32.367834 64
32.458299 64
32.459204 64
32.459869 70
32.460195 102
32.471302 64
32.472155 64
32.491081 64
32.521332 64
32.577532 64
32.637857 64
32.637939 64
32.670933 64
32.713530 64
32.720799 64
32.749289 106
32.772966 64
32.820928 64
32.871342 64
32.921052 64
32.983164 64
33.033430 64
33.077835 64
33.140459 64
33.172729 64
33.227402 64
33.274363 64
33.277347 64
33.315671 64
33.321626 64
33.376564 64
33.423264 64
33.434066 64
33.470942 64
33.515213 64
33.534259 64
33.572140 64
33.628376 64
33.636026 64
33.675046 64
33.765438 106
33.827803 64
33.833931 64
33.834018 64
33.842001 64
33.864656 64
33.864759 64
33.876633 64
33.932838 64
33.937877 64
33.994556 64
34.034981 64
34.082244 64
34.134519 64
34.139009 64
34.183306 64
34.212521 64
34.229189 64
34.292323 64
34.312251 64
34.323281 64
34.333312 64
34.390924 64
34.433337 64
34.483181 64
34.530160 64
34.583242 64
34.641297 64
34.689830 64
34.742011 64
34.783278 106
34.788960 64
34.845152 64
34.890490 64
34.947242 64
34.991968 64
35.042750 64
35.092057 64
35.143470 64
35.258169 64
35.258773 64
35.283101 64
35.291200 64
35.319516 64
35.339151 64
35.389696 64
35.449555 64
35.497516 64
35.548373 64
35.592023 64
35.641315 64
35.692691 64
35.753291 64
35.780222 106
35.792430 64
35.839756 64
35.891072 64
35.942404 64
35.956005 64
35.997991 64
36.043395 64
36.055592 64
36.088964 64
36.151868 64
36.190882 64
36.241212 64
36.300349 64
36.300468 64
36.320269 64
36.340453 64
36.380522 64
36.398410 64
36.455044 64
36.503911 64
36.541970 64
36.607373 64
36.664672 64
36.676709 64
36.709004 64
36.742462 64
36.782374 106
36.790664 64
36.810985 64
36.844637 64
36.891897 64
36.942450 64
37.008800 64
37.042125 64
37.103181 64
37.157273 64
37.207299 64
37.312998 64
37.313063 70
37.313096 64
37.353162 64
37.395509 64
37.441102 64
37.503865 64
37.542670 64
37.591394 64
37.641178 64
37.654241 64
37.697450 64
37.750110 64
37.772473 64
37.783423 106
37.803406 64
37.863103 64
37.898447 64
37.898530 64
37.955338 64
37.981011 64
38.008957 64
38.062458 64
38.110352 64
38.157764 64
38.209914 64
38.259917 64
38.308809 64
38.315057 64
38.357375 64
38.408954 64
38.449407 64
38.571123 64
38.571440 64
38.571595 64
38.615761 64
38.671162 64
38.715881 64
38.759669 64
38.784481 106
38.809131 64
38.865571 64
38.912384 64
38.958183 64
39.012959 64
39.057345 64
39.183785 64
39.183876 64
39.207814 64
39.261351 64
39.307134 64
39.312514 64
39.360480 64
39.407014 64
39.465396 64
39.521695 64
39.571111 64
39.607345 64
39.673279 64
39.706389 64
39.762576 64
39.774767 64
39.801597 106
39.821214 64
39.865621 64
39.871602 64
39.918599 64
39.972750 64
40.015662 64
40.063120 64
40.126532 64
40.163772 64
40.221110 64
40.268723 64
40.315338 64
40.331237 64
40.371092 64
40.415434 64
40.461389 64
40.511444 64
40.559279 64
40.565536 64
40.622816 64
40.665539 64
40.671441 64
40.711423 64
40.755430 64
40.761159 64
40.814009 64
40.814085 106
40.865678 64
40.921237 64
40.965304 64
41.012780 64
41.065410 64
41.118099 64
41.169068 64
41.211079 64
41.271217 64
41.321276 64
41.350100 64
41.391668 64
41.423434 64
41.471345 64
41.522650 64
41.577467 64
41.614563 64
41.625052 64
41.677269 64
41.728701 64
41.734480 64
41.783235 64
41.824613 106
41.829124 64
41.875440 64
41.945353 64
41.970637 64
41.975157 64
42.032376 64
42.071500 64
42.129195 64
42.189557 64
42.225345 64
42.283432 64
42.325751 64
42.332010 64
42.368034 64
42.374148 64
42.411215 64
42.417078 64
42.477241 64
42.542114 64
42.681317 64
42.691149 64
42.715462 64
42.742360 64
42.777021 64
42.825477 106
42.831249 64
42.861651 64
42.875648 64
42.930342 64
42.974445 345
42.980235 64
43.031022 64
43.100942 64
43.131133 64
43.187898 64
43.231879 64
43.305729 64
43.336132 64
43.394184 64
43.444880 64
43.485888 64
43.519123 64
43.531961 64
43.581918 64
43.631430 64
43.685675 64
43.741370 64
43.791836 64
43.840088 106
43.845472 64
43.885945 64
43.935233 64
43.999586 64
44.045177 64
44.092414 64
44.141271 64
44.190844 64
44.241731 64
44.287365 64
44.341231 64
44.385645 64
44.391477 64
44.440802 64
44.491077 64
44.541670 64
44.603626 64
44.641097 64
44.689573 64
44.741097 64
44.791269 64
44.841773 64
44.854442 106
44.905199 64
44.941036 64
44.989098 64
45.043443 64
45.171136 64
45.187604 64
45.199474 64
45.208933 64
45.241959 64
45.256385 64
45.290982 64
45.347619 64
45.391123 64
45.403314 64
45.442158 64
45.491224 64
45.555791 64
45.600776 64
45.641093 64
45.702492 64
45.714632 64
45.751995 64
45.807584 64
45.815186 64
45.840894 64
45.876128 106
45.901839 64
45.902515 64
45.945601 64
45.996128 64
46.041374 64
46.090963 64
46.141246 64
46.183175 64
46.203291 64
46.252608 64
46.287663 64
46.294076 64
46.340888 64
46.403703 64
46.421056 64
46.453203 64
46.504241 64
46.553503 64
46.609913 64
46.654104 64
46.700349 64
46.754692 64
46.804734 64
46.861031 64
46.873924 106
46.907038 64
46.959110 64
47.021787 64
47.053415 64
47.071443 64
47.091411 64
47.106398 203
47.106493 64
47.156396 64
47.207605 64
47.216627 64
47.225945 203
47.253195 64
47.304556 64
47.350799 64
47.401534 64
47.453599 64
47.503158 64
47.551734 64
47.587753 64
47.601728 64
47.652795 64
47.684574 64
47.704166 64
47.756104 64
47.756184 64
47.803133 64
47.853242 64
47.873242 106
47.903576 64
47.943870 64
47.951129 64
48.011198 64
48.055927 64
48.060374 64
48.110729 64
48.165871 64
48.166054 64
48.210785 64
48.274090 64
48.303503 64
48.310057 64
48.350859 64
48.401145 64
48.407171 64
48.450989 64
48.500011 64
48.505949 64
48.552276 64
48.552375 64
48.611219 64
48.661909 64
48.856612 64
48.856706 64
48.856728 64
48.871303 64
48.878811 106
48.878883 64
48.911075 64
48.961314 64
49.010663 64
49.062025 64
49.122991 64
49.174289 64
49.210856 64
49.274079 64
49.310997 64
49.360974 64
49.411069 64
49.411143 64
49.459633 64
49.510442 64
49.570203 64
49.610843 64
49.673269 64
49.729372 64
49.773524 64
49.823319 64
49.860856 64
49.892004 106
49.923852 64
49.960958 64
50.023527 64
50.143472 64
50.143533 64
50.143551 64
50.170974 64
50.182285 64
50.223311 64
50.281061 64
50.329277 64
50.371559 64
50.417627 64
50.425367 64
50.473999 64
50.523020 64
50.573311 64
50.629010 64
50.672268 64
50.723571 64
50.786452 64
50.820974 64
50.873293 64
50.905477 106
50.930757 64
50.973441 64
51.031333 64
51.062022 64
51.077167 64
51.145115 64
51.145195 64
51.180176 64
51.185647 64
51.231735 64
51.289924 64
51.337781 64
51.373611 64
51.426828 64
51.439620 64
51.464644 64
51.475264 64
51.523223 64
51.563224 64
51.575324 64
51.627125 64
51.678892 64
51.743780 64
51.770219 64
51.782379 64
51.823875 64
51.882773 64
51.923897 106
51.929245 64
51.935452 64
51.979490 64
52.038230 64
52.089963 64
52.130239 64
52.182339 64
52.225850 64
52.293388 64
52.341242 64
52.380121 64
52.433618 64
52.465114 64
52.485434 64
52.544498 64
52.581538 64
52.632477 64
52.693629 64
52.731120 64
52.781642 64
52.833332 64
52.881082 64
52.926086 106
52.934318 64
53.003341 64
53.031115 64
53.043266 64
53.085307 64
53.145349 64
53.181306 64
53.251216 64
53.281400 64
53.346279 64
53.381462 64
53.450171 64
53.457128 64
53.498122 64
53.549721 64
53.598284 64
53.644107 64
53.706247 64
53.762557 64
53.808829 64
53.855615 64
53.905379 64
53.935198 106
53.948999 64
54.005290 64
54.056388 64
54.102706 64
54.278727 64
54.283856 64
54.284695 64
54.285347 64
54.285631 64
54.311805 64
54.312140 64
54.320544 64
54.361129 64
54.417811 64
54.458407 64
54.473977 64
54.505607 64
54.661348 64
54.661404 64
54.695557 64
54.721476 64
54.761020 64
54.801240 64
54.870388 64
54.912508 64
54.952161 106
54.964905 64
54.976550 64
55.012663 64
55.061034 64
55.110378 64
55.162172 64
55.305169 64
55.323001 64
55.323192 64
55.370277 64
55.414742 64
55.445566 64
55.461232 64
55.480039 64
55.511096 64
55.511179 64
55.572520 64
55.605247 64
55.666174 64
55.723758 64
55.761499 64
55.815939 64
55.867786 64
55.910783 64
55.960078 64
55.972372 106
56.014059 64
56.060551 64
56.211576 64
56.212335 64
56.212869 64
56.213752 64
56.231404 64
56.259327 64
56.276832 64
56.327219 64
56.420107 64
56.432273 64
56.476311 64
56.496242 64
56.529408 64
56.572440 64
56.638445 64
56.670300 64
56.729720 64
56.729815 64
56.772912 64
56.823478 64
56.842766 64
56.873307 64
56.929947 64
56.987804 64
56.994239 106
57.024808 64
57.085038 64
57.135584 64
57.190469 64
57.229537 64
57.272756 64
57.336647 64
57.386825 64
57.423878 64
57.523065 64
57.585528 64
57.585971 64
57.613511 64
57.619375 64
57.625663 64
57.680292 64
57.764837 64
57.817568 64
57.830142 64
57.883646 64
57.935724 64
57.992385 106
57.993812 64
58.023675 64
58.053061 64
58.083357 64
58.146430 64
58.196692 64
58.243565 64
58.291599 64
58.351278 64
58.402229 64
58.440906 64
58.492116 64
58.521873 64
58.545070 64
58.590296 64
58.646197 64
58.684639 64
58.748987 64
58.817921 64
58.877249 64
58.893562 64
58.905709 64
58.948890 64
58.993406 106
59.000968 64
59.047497 64
59.097869 64
59.146707 64
59.194816 64
59.247044 64
59.300802 64
59.351079 64
59.402815 64
59.439942 64
59.503469 64
59.530801 64
59.543224 64
59.604946 64
59.652004 64
59.704405 64
59.751523 64
59.812224 64
59.853494 64
59.895502 64
59.957286 64
59.997951 64
60.011651 106
60.067884 64
60.108370 64
60.158599 64
60.206074 64
60.255409 64
60.561364 64
60.615508 78
60.615570 64
60.615594 64
60.633387 70
60.633456 64
60.639553 64
60.645618 64
60.689871 64
60.701654 64
60.757814 64
60.829186 64
60.854208 64
60.902524 64
60.958290 64
61.006347 64
61.006421 106
61.045082 64
61.058511 64
61.105562 64
61.159514 64
61.202854 64
61.255859 64
61.317039 64
61.367490 64
61.500205 64
61.500466 64
61.511292 64
61.522910 64
61.530358 64
61.567505 64
61.617736 64
61.665210 64
61.721471 64
61.766907 64
61.825794 64
61.861065 64
62.011235 106
62.101015 106
62.181091 106
62.268679 106
62.326442 102
62.333170 86
62.333751 64
62.334269 64
62.352218 64
62.377060 64
62.423257 64
62.476043 64
62.604203 64
62.604683 64
62.626270 64
62.676180 64
62.720208 64
62.778998 64
62.832376 64
62.891901 64
62.892546 64
62.923683 64
62.970942 64
63.025838 64
63.032997 106
