# Slice: URLLC | 10.215.173.1:49003 -> 112.217.128.200:13064 (UDP)
# offset_sec  packet_size_bytes
847.300634 64
847.801433 64
848.303973 64
848.805132 64
849.313805 64
849.815777 64
850.320100 64
850.824135 64
851.326194 64
851.828675 64
852.328912 64
852.829826 64
853.336127 64
853.835972 64
854.336290 64
854.842618 64
855.343209 64
855.845368 64
856.347402 64
856.850618 64
857.356522 64
857.859321 64
858.359627 64
858.865753 64
859.369283 64
859.868469 64
860.368655 64
860.868882 64
861.377878 64
861.883057 64
862.393087 64
862.895542 64
863.399750 64
863.904723 64
864.408286 64
864.905674 64
865.409576 64
865.911385 64
866.413049 64
866.918099 64
867.420208 64
867.924494 64
868.428861 64
868.929085 64
869.437067 64
869.964391 64
870.446551 64
870.956522 64
871.457804 64
871.958228 64
872.459704 64
872.965166 64
873.466803 64
873.968593 64
874.470939 64
874.976809 64
875.477827 64
875.985442 64
876.488891 64
876.997067 64
877.501553 64
878.004664 64
878.513072 64
879.013382 64
879.519411 64
880.020184 64
880.525874 64
881.026382 64
881.534087 64
882.035814 64
882.537533 64
883.043203 64
883.545859 64
884.055408 64
884.564405 64
885.069616 64
885.576866 64
886.078648 64
886.589896 64
887.090670 64
887.594714 64
888.098076 64
888.605015 64
889.109460 64
889.618961 64
890.118991 64
890.627832 64
891.129485 64
891.639921 64
892.146201 64
892.652574 64
893.155712 64
893.657822 64
894.158026 64
894.659217 64
895.170196 64
895.674545 64
896.176438 64
896.681606 64
897.186913 64
897.692590 64
898.192795 64
898.696099 64
899.205668 64
899.711043 64
900.214670 64
900.717468 64
901.224384 64
901.724919 64
902.229092 64
902.738435 64
903.244236 64
903.749977 64
904.254752 64
904.759653 64
905.259868 64
905.763339 64
906.264778 64
906.768869 64
907.273943 64
907.778586 64
908.284371 64
908.789283 64
909.299442 64
909.799903 64
910.303754 64
910.812412 64
911.314301 64
911.819808 64
912.324534 64
912.828399 64
913.331329 64
913.832713 64
914.339389 64
914.847600 64
915.357827 64
915.858381 64
916.368266 64
916.868557 64
917.368806 64
917.877526 64
918.381305 64
918.884673 64
919.389396 64
919.890887 64
920.392062 64
920.893002 64
921.399245 64
921.899822 64
922.408766 64
922.910438 64
923.420227 64
923.921038 64
924.425948 64
924.927532 64
925.432681 64
925.935875 64
926.439590 64
926.948076 64
927.451850 64
927.961271 64
928.464126 64
928.964568 64
929.466402 64
929.972132 64
930.478859 64
930.986132 64
931.488510 64
931.988644 64
932.488704 64
932.992758 64
933.494311 64
934.000369 64
934.503283 64
935.004384 64
935.514798 64
936.018474 64
936.519547 64
937.023799 64
937.533736 64
938.040053 64
938.540884 64
939.043797 64
939.544348 64
940.047006 64
940.555393 64
941.061747 64
941.562438 64
942.069027 64
942.569516 64
943.069803 64
943.578916 64
944.081827 64
944.587185 64
945.094545 64
945.607456 64
946.110094 64
946.610893 64
947.121203 64
947.628783 64
948.131744 64
948.633847 64
949.139203 64
949.639865 64
950.141322 64
950.646602 64
951.146880 64
951.655515 64
952.167854 64
952.668481 64
953.170663 64
953.671206 64
954.172326 64
954.675873 64
955.179028 64
955.680217 64
956.191293 64
956.693558 64
957.200330 64
957.704494 64
958.209180 64
958.709023 64
959.213190 64
959.718567 64
960.220058 64
960.721849 64
961.231821 64
961.738672 64
962.240344 64
962.745421 64
963.254788 64
963.766629 64
964.271697 64
964.775220 64
965.285490 64
965.794695 64
966.297568 64
966.800466 64
967.305194 64
967.809886 64
968.316929 64
968.818879 64
969.319882 64
969.821870 64
970.330214 64
970.840044 64
971.343801 64
971.850154 64
972.359246 64
972.863059 64
973.363526 64
973.868996 64
