# Slice: URLLC | 10.215.173.1:49006 -> 112.217.128.200:18747 (UDP)
# offset_sec  packet_size_bytes
7.526659 722
7.530094 106
7.562759 106
7.579757 724
7.629358 724
7.679501 606
7.729391 842
7.756684 64
7.779812 724
7.830211 588
7.834510 724
7.862493 106
7.879423 106
7.880352 472
7.884784 588
7.889390 724
7.896279 106
7.912503 106
7.917176 106
7.931415 916
7.933958 106
7.934783 472
7.939508 588
7.947746 106
7.950001 106
7.965251 106
7.966342 106
7.972843 106
7.979411 106
7.982384 588
7.984932 916
7.988169 106
7.989285 472
7.996944 106
8.001678 106
8.005545 106
8.014068 106
8.019475 106
8.021646 106
8.031373 106
8.032490 858
8.033615 106
8.035809 588
8.041833 916
8.045882 106
8.048296 106
8.051844 106
8.056425 106
8.062324 106
8.063466 106
8.084757 662
8.099066 106
8.113494 106
8.130800 106
8.134179 606
8.148187 106
8.164272 106
8.180770 106
8.184065 858
8.196798 106
8.213513 106
8.231525 106
8.234911 708
8.248858 106
8.266072 106
8.280622 106
8.281635 64
8.285898 858
8.300095 106
8.315339 106
8.331951 106
8.335501 708
8.385841 470
8.436679 724
8.487399 706
8.523136 106
8.532357 106
8.537922 724
8.540327 706
8.552730 106
8.568052 106
8.574716 106
8.585577 106
8.587792 606
8.590012 724
8.596250 706
8.605654 106
8.620691 106
8.628716 106
8.639621 662
8.640410 606
8.648715 724
8.659398 106
8.674452 106
8.684235 106
8.688724 842
8.691805 588
8.694126 606
8.695178 106
8.715927 106
8.736811 106
8.737198 106
8.740319 724
8.741230 842
8.743518 106
8.746475 588
8.749376 106
8.761539 64
8.767960 106
8.783087 106
8.787604 106
8.789766 740
8.793495 724
8.804102 106
8.839447 590
8.890197 724
8.939849 706
8.991233 606
9.000993 106
9.016428 106
9.034161 106
9.041019 722
9.052210 106
9.066943 106
9.086182 106
9.091096 590
9.104859 106
9.118087 106
9.136020 106
9.141735 842
9.150777 106
9.168580 106
9.184131 106
9.192129 604
9.203207 106
9.218673 106
9.226094 64
9.234835 106
9.242523 590
9.251636 106
9.269768 106
9.284597 106
9.293912 724
9.303105 106
9.318331 106
9.320016 64
9.335278 106
9.343879 724
9.394339 858
9.435093 106
9.444702 454
9.468836 106
9.485896 106
9.496140 858
9.501711 106
9.520101 106
9.538782 106
9.546434 724
9.553846 106
9.587342 106
9.597102 588
9.648738 724
9.708792 724
9.708888 708
9.749371 486
9.770750 106
9.775587 64
9.776853 70
9.799865 724
9.822161 106
9.838084 106
9.850272 724
9.857118 106
9.872254 106
9.889316 106
9.900901 724
9.905726 106
9.924281 106
9.937898 106
9.951173 724
9.954506 106
9.972006 106
9.989179 106
10.004158 588
10.007405 106
10.022382 106
10.037124 106
10.051721 842
10.056821 106
10.070015 106
10.091884 106
10.101661 724
10.104023 106
10.120345 106
10.137733 106
10.151775 470
10.154045 106
10.171601 106
10.187951 106
10.202180 724
10.204373 106
10.221233 106
10.237801 106
10.252849 724
10.255065 106
10.271312 106
10.287553 106
10.298331 798
10.302761 706
10.305057 106
10.306420 64
10.311492 106
10.323398 106
10.338149 106
10.352360 606
10.355667 106
10.371559 106
10.388880 106
10.402480 588
10.404754 106
10.421970 106
10.438137 106
10.452587 724
10.454865 106
10.472045 106
10.489234 106
10.503565 724
10.505761 106
10.521914 106
10.539705 106
10.553672 724
10.555881 106
10.571981 106
10.599286 106
10.599360 724
10.599382 106
10.603634 810
10.622177 106
10.632316 106
10.654085 724
10.672574 106
10.688875 106
10.703857 588
10.706257 106
10.722484 106
10.739086 106
10.753623 724
10.755894 106
10.773278 106
10.784791 64
10.789319 106
10.803874 706
10.808583 106
10.854637 606
10.904901 724
10.923834 106
10.955107 706
11.005183 724
11.055135 724
11.105504 724
11.107980 106
11.124527 106
11.142338 106
11.155641 724
11.157876 106
11.175247 106
11.194804 106
11.207746 588
11.213207 106
11.224551 106
11.257095 724
11.307577 724
11.310057 64
11.348768 724
11.357721 706
11.372001 106
11.408307 606
11.458010 724
11.470278 106
11.507957 706
11.558608 740
11.609273 590
11.661347 724
11.711958 724
11.762984 588
11.805126 64
11.814420 842
11.863661 606
11.913724 588
11.964834 724
12.014197 858
12.064825 454
12.114841 842
12.164686 842
12.165659 606
12.216395 724
12.267351 724
12.317046 588
12.332664 64
12.367610 858
12.417447 724
12.467486 454
12.517414 858
12.567826 724
12.618609 454
12.668578 858
12.713627 106
12.719212 724
12.731711 106
12.748995 106
12.763150 106
12.768659 724
12.780803 106
12.796528 114
12.797651 70
12.816550 106
12.819052 724
12.831148 106
12.846897 106
12.863986 106
12.869352 588
12.927881 724
12.928740 106
12.972466 724
13.022685 588
13.059940 106
13.072942 724
13.123311 470
13.132318 64
13.173232 842
13.223932 724
13.274245 606
13.299352 106
13.318088 106
13.324358 842
13.331517 106
13.349829 106
13.366676 106
13.375514 724
13.384456 106
13.401752 106
13.416436 106
13.425094 588
13.432658 106
13.453950 106
13.468123 106
13.476362 724
13.482712 106
13.499984 106
13.518096 106
13.526235 588
13.537756 106
13.549634 106
13.567133 106
13.578191 724
13.584779 106
13.602997 106
13.619651 106
13.627570 724
13.634403 106
13.651559 106
13.666675 106
13.668276 64
13.676867 588
13.683850 106
13.700541 106
13.717438 106
13.727728 724
13.733886 106
13.750830 106
13.768749 106
13.779323 724
13.785364 106
13.800293 106
13.800479 64
13.817570 106
13.829158 740
13.835597 106
13.853249 106
13.868037 106
13.881546 708
13.886929 106
13.903808 106
13.917600 106
13.930064 604
13.934457 106
13.952094 106
13.968198 106
13.979465 708
13.985435 106
14.003807 106
14.021255 106
14.029925 740
14.036004 106
14.052611 106
14.069905 106
14.081886 588
14.085710 106
14.103553 106
14.118801 106
14.131857 724
14.136451 106
14.152309 106
14.169813 106
14.182022 708
14.185998 106
14.204363 106
14.210188 106
14.220613 106
14.224757 708
14.226332 106
14.232754 604
14.239084 106
14.254108 106
14.269799 106
14.283044 724
14.286367 106
14.303793 106
14.320735 106
14.331787 64
14.332916 724
14.336249 106
14.352593 106
14.374047 106
14.383840 708
14.386103 106
14.403607 106
14.419791 106
14.433958 740
14.436173 106
14.452960 106
14.470480 106
14.479915 740
14.484820 572
14.487467 106
14.505149 106
14.521040 106
14.535306 740
14.538753 106
14.553413 106
14.572834 106
14.585298 724
14.588602 106
14.604876 106
14.624167 106
14.635585 706
14.636793 106
14.656534 106
14.670401 106
14.687798 724
14.721902 106
14.737265 606
14.788172 706
14.813190 106
14.817380 64
14.827222 106
14.838264 798
14.855322 180
14.867639 106
14.870781 106
14.887598 410
14.905776 106
14.922253 106
14.937562 106
14.938685 858
14.955355 106
14.972824 106
14.989223 798
14.991550 106
14.991900 858
15.009825 106
15.023199 106
15.038699 106
15.039811 724
15.091557 842
15.141214 606
15.191950 588
15.242390 724
15.243092 106
15.292139 724
15.343340 588
15.343653 106
15.371842 64
15.393442 858
15.446313 674
15.500055 740
15.547742 740
15.590681 740
15.599075 724
15.649243 724
15.676661 106
15.699251 724
15.749374 588
15.799980 724
15.818197 70
15.819346 64
15.850326 590
15.906975 722
15.913064 106
15.933460 106
15.943606 106
15.955126 724
15.958527 106
15.975027 106
15.992556 106
16.006108 706
16.010329 106
16.026188 106
16.043134 106
16.055631 606
16.058507 106
16.075980 106
16.093231 106
16.106166 724
16.109537 106
16.125882 106
16.145552 106
16.157392 724
16.160249 106
16.175686 106
16.194592 106
16.208536 842
16.209401 106
16.227298 106
16.242245 106
16.260021 724
16.262133 106
16.277305 106
16.293365 106
16.311485 336
16.313394 106
16.349896 64
16.360290 106
16.361452 858
16.392243 106
16.411209 106
16.412285 724
16.427234 106
16.446830 106
16.460863 106
16.463436 588
16.476434 106
16.493525 106
16.509620 106
16.512857 724
16.526515 106
16.544068 106
16.560783 106
16.564160 588
16.593765 106
16.612757 106
16.613850 724
16.627886 106
16.664873 858
16.713649 106
16.714749 590
16.728319 106
16.744116 106
16.763524 106
16.766485 724
16.779076 106
16.816446 724
16.833753 64
16.846223 106
16.867337 706
16.918573 606
16.929030 106
16.968788 722
17.018592 724
17.069115 724
17.119597 588
17.163056 106
17.169531 724
17.182418 106
17.211445 106
17.217696 106
17.218840 106
17.222213 724
17.229298 106
17.260043 106
17.271610 724
17.322288 724
17.360030 64
17.373547 588
17.396347 106
17.413377 106
17.423280 724
17.430166 106
17.464198 106
17.473416 724
17.480690 106
17.523047 106
17.524186 588
17.574376 724
17.624646 842
17.654894 138
17.673941 470
17.726646 724
17.774846 724
17.780470 106
17.813716 106
17.826037 724
17.830456 106
17.836207 64
17.875366 724
17.925340 588
17.975811 724
18.025603 724
18.075713 604
18.126883 708
18.176893 724
18.226821 588
18.277670 724
18.328117 724
18.367224 64
18.378793 724
18.428905 724
18.479054 588
18.480222 724
18.529410 724
18.579983 724
18.630884 588
18.638231 106
18.655825 106
18.680238 724
18.685291 106
18.730995 724
18.782313 722
18.819029 106
18.832110 606
18.837588 70
18.852754 64
18.882328 708
18.933004 858
18.983498 724
19.034183 470
19.084061 724
19.137739 842
19.189449 470
19.239729 842
19.291038 588
19.342051 842
19.387915 64
19.392913 724
19.425243 64
19.437405 724
19.443447 590
19.493403 740
19.544034 724
19.545134 106
19.573169 106
19.593889 470
19.626897 106
19.647405 842
19.690113 106
19.695330 724
19.744997 588
19.795957 606
19.846002 706
19.872748 64
19.895951 724
19.946787 724
19.996681 606
20.047670 842
20.098043 724
20.138537 724
20.147836 470
20.198719 724
20.241485 106
20.248548 722
20.256781 106
20.273834 106
20.293277 106
20.299798 724
20.308265 106
20.324484 106
20.341266 106
20.352021 708
20.360683 106
20.373898 106
20.400717 470
20.404785 64
20.408619 106
20.424579 106
20.441606 106
20.450360 842
20.457608 106
20.492022 106
20.504400 740
20.507566 106
20.525636 106
20.543844 106
20.553935 724
20.557609 106
20.574278 106
20.591715 106
20.604797 928
20.609180 106
20.655371 724
20.705270 588
20.755786 724
20.806544 588
20.857068 724
20.887566 64
20.908726 724
20.959192 588
21.010992 842
21.060765 606
21.113194 842
21.161958 606
21.213295 724
21.228893 106
21.263190 106
21.264359 588
21.278292 106
21.293914 106
21.315036 842
21.328017 106
21.365721 470
21.406370 470
21.415766 724
21.417491 64
21.465830 842
21.516921 470
21.567451 724
21.598006 106
21.618720 858
21.647713 106
21.668130 590
21.720949 724
21.745341 106
21.769111 588
21.780685 106
21.797722 106
21.819538 858
21.830411 106
21.850474 106
21.869576 724
21.881182 106
21.888811 70
21.911769 64
21.916062 106
21.919894 588
21.947435 106
21.970494 724
22.007613 106
22.015470 106
22.021075 724
22.045583 106
22.047096 106
22.062920 106
22.070467 588
22.080765 106
22.113311 106
22.124055 724
22.181938 724
22.229735 724
22.279675 724
22.338870 470
22.381444 724
22.432029 842
22.445543 64
22.481724 588
22.532714 724
22.582954 724
22.635298 588
22.686052 724
22.736544 724
22.788645 724
22.836722 740
22.887549 706
22.919691 64
22.937148 590
22.992375 842
23.042768 604
23.092711 724
23.144423 724
23.194386 588
23.245406 724
23.295416 724
23.345772 724
23.396234 724
23.446953 588
23.449667 64
23.497130 724
23.547231 724
23.597806 588
23.648590 724
23.699730 724
23.750244 722
23.800831 724
23.851483 724
23.901025 590
23.938648 64
23.951941 858
24.003103 470
24.053064 842
24.104312 472
24.153114 722
24.203467 724
24.255943 724
24.306137 706
24.356946 724
24.408279 454
24.459283 740
24.469894 64
24.508845 708
24.561338 858
24.610813 606
24.660092 842
24.711042 454
24.761256 740
24.811951 724
24.862595 706
24.913403 724
24.940626 70
24.947034 64
24.963396 470
25.014381 842
25.067050 590
25.116909 740
25.166644 724
25.217814 724
25.264105 724
25.267627 722
25.312740 724
25.314688 722
25.317943 724
25.362571 722
25.365840 724
25.368430 454
25.414491 724
25.415647 454
25.419371 858
25.464963 454
25.466224 858
25.469814 724
25.480862 64
25.514131 858
25.516558 724
25.519767 572
25.521608 64
25.563878 724
25.566044 572
25.569287 606
25.578231 64
25.614278 572
25.616497 606
25.619652 858
25.623302 138
25.631933 64
25.664407 606
25.667077 858
25.670756 830
25.721685 708
25.771720 740
25.821506 454
25.871658 724
25.922563 706
25.953890 64
25.971796 1298
26.022202 858
26.071926 454
26.122256 842
26.174587 858
26.224710 606
26.274917 724
26.325698 588
26.377852 724
26.427096 842
26.433239 212
26.473296 64
26.477411 470
26.480692 106
26.491413 106
26.494806 106
26.527041 724
26.528170 106
26.545088 106
26.562295 106
26.578117 842
26.629075 588
26.645705 106
26.680017 724
26.731133 858
26.781546 590
26.831474 606
26.881379 588
26.893638 204
26.929641 64
26.932342 842
26.966180 64
26.982046 606
27.032017 588
27.082874 724
27.132178 724
27.182646 722
27.233056 590
27.283034 724
27.333547 842
27.383127 724
27.434454 588
27.484588 724
27.499898 64
27.534884 724
27.585496 588
27.635191 724
27.686239 588
27.735924 724
27.786941 724
27.838451 858
27.888986 724
27.940945 590
27.967292 70
27.969965 64
27.990969 588
28.041418 858
28.092893 590
28.141157 722
28.192252 724
28.242367 588
28.292240 724
28.343130 724
28.394695 724
28.444324 724
28.494054 724
28.505541 64
28.544350 588
28.595478 724
28.644937 588
28.695686 724
28.746364 590
28.798704 722
28.846390 740
28.897712 708
28.947150 724
28.989701 64
28.997590 724
29.047966 588
29.100239 724
29.150453 724
29.206616 604
29.254764 842
29.304840 606
29.308571 842
29.355667 588
29.358533 606
29.364350 842
29.406094 590
29.409402 588
29.413953 606
29.456720 858
29.459644 590
29.464066 588
29.506874 590
29.510524 858
29.514869 590
29.515365 64
29.558155 976
29.561033 590
29.565178 858
29.608023 454
29.612546 976
29.615900 590
29.617613 64
29.660147 842
29.663322 454
29.667996 976
29.693621 64
29.708906 488
29.760805 722
29.810270 842
29.860125 724
29.911201 588
29.961596 724
29.995202 64
30.012232 606
30.062476 724
30.112943 842
30.163117 320
30.201580 842
30.209237 204
30.225776 282
30.249673 64
30.280048 820
30.325284 1178
30.375380 724
30.377000 204
30.415436 64
30.426248 842
30.475735 470
30.527419 724
30.578038 724
30.629120 928
30.678764 606
30.731218 706
30.781354 590
30.831845 858
30.882484 588
30.933594 724
30.941650 64
30.984155 724
30.996992 64
30.998104 70
31.034855 588
31.084509 724
31.135551 590
31.184878 858
31.236680 724
31.286599 588
31.342719 724
31.386203 724
31.437269 588
31.487933 590
31.537422 64
31.538489 724
31.588052 722
31.638699 724
31.688666 606
31.738642 724
31.789281 842
31.840619 588
31.890534 724
31.942149 724
31.991510 588
32.000106 64
32.042410 724
32.093210 724
32.143081 588
32.193616 724
32.243748 588
32.294483 590
32.303583 588
32.345266 740
32.395414 724
32.419269 740
32.446220 724
32.468962 724
32.493172 740
32.496619 842
32.520055 724
32.526000 64
32.542327 724
32.546656 588
32.570712 842
32.594238 724
32.596845 724
32.619488 588
32.633396 64
32.644580 842
32.649023 588
32.670265 724
32.694043 588
32.698581 606
32.722323 588
32.749341 842
32.799657 722
32.849815 472
32.860871 114
32.899727 976
32.933564 114
32.950060 724
33.000557 472
33.015187 64
33.050793 724
33.100798 840
33.151249 724
33.200885 588
33.250892 724
33.301318 724
33.351189 470
33.401724 842
33.452151 724
33.502055 724
33.537411 114
33.542947 64
33.552226 724
33.602342 588
33.652969 724
33.665174 114
33.703456 724
33.742940 114
33.753517 588
33.804171 724
33.837402 114
33.854066 606
33.904875 706
33.954607 606
34.009085 724
34.016652 70
34.022288 606
34.031478 64
34.046845 114
34.057423 842
34.074615 724
34.083927 70
34.091826 606
34.107254 606
34.156579 706
34.160873 114
34.206821 606
34.257618 806
34.308781 706
34.357106 606
34.370701 114
34.408022 724
34.444518 114
34.457776 588
34.507984 724
34.542119 114
34.557918 724
34.588944 64
34.608317 724
34.658882 724
34.709319 588
34.760032 724
34.809299 724
34.859706 588
34.910465 724
34.960710 588
35.010247 724
35.049250 64
35.061016 724
35.110804 724
35.161429 842
35.212257 470
35.263175 724
35.312851 724
35.363873 588
35.416360 724
35.466415 724
35.468887 724
35.509881 724
35.515736 588
35.521504 724
35.565795 724
35.585021 64
35.616837 724
35.666392 858
35.716411 590
35.767213 588
35.817570 724
35.867622 724
35.917068 588
35.968112 858
36.018376 590
36.046213 64
36.067963 722
36.117873 842
36.169160 590
36.196587 114
36.219793 858
36.268850 724
36.293427 114
36.319698 588
36.370199 724
36.420372 590
36.470512 722
36.521163 724
36.523483 114
36.571169 724
36.585898 64
36.613326 114
36.620858 470
36.671034 842
36.721656 588
36.771887 724
36.821700 724
36.872086 724
36.899467 114
36.923032 724
36.973023 724
37.016947 114
37.023009 588
37.046974 70
37.048474 64
37.073522 724
37.123846 588
37.173747 724
37.223167 724
37.274020 588
37.323752 724
37.374085 724
37.424067 724
37.466255 114
37.474029 724
37.524580 588
37.531082 114
37.540720 724
37.543390 114
37.575106 724
37.578839 64
37.625163 606
37.675107 706
37.725242 724
37.776053 606
37.825249 706
37.867382 114
37.876145 724
37.925714 606
37.975895 858
38.002618 114
38.026613 708
38.049396 64
38.076990 588
38.104553 114
38.126728 724
38.177198 724
38.197147 114
38.230047 470
38.277677 842
38.328673 606
38.379625 706
38.428756 724
38.479417 724
38.528875 724
38.579379 724
38.580494 64
38.629601 604
38.679899 590
38.731128 858
38.782519 572
38.787603 858
38.831447 858
38.882524 454
38.931865 724
38.982624 724
39.032140 724
39.050113 64
39.082539 724
39.132868 740
39.183235 588
39.232922 842
39.282995 470
39.333793 724
39.383585 724
39.401823 724
39.433622 588
39.484094 590
39.533855 858
39.578177 64
39.584634 590
39.634868 858
39.684542 454
39.735550 858
39.786844 724
39.835283 588
39.886015 724
39.935334 724
39.986011 588
40.007204 114
40.036197 724
40.050704 70
40.067552 64
40.086436 588
40.106808 106
40.136068 724
40.186343 724
40.205720 106
40.236423 724
40.286711 724
40.340064 724
40.391382 588
40.438988 724
40.488843 724
40.538626 588
40.588694 724
40.596764 64
40.639010 674
40.689680 842
40.739580 724
40.779876 114
40.789685 724
40.840870 724
40.880640 106
40.890406 724
40.940603 588
40.980726 106
40.990453 724
41.040678 588
41.080062 64
41.091637 724
41.143592 724
41.194026 588
41.243750 724
41.293950 724
41.344719 724
41.394844 724
41.445145 588
41.496387 724
41.546624 724
41.597477 588
41.615650 64
41.646575 1280
41.696988 606
41.746945 706
41.797053 606
41.845351 114
41.847549 842
41.897072 724
41.945357 106
41.947492 724
41.997654 588
42.045633 106
42.047787 724
42.090680 64
42.097968 724
42.147732 722
42.198361 590
42.207353 722
42.248940 606
42.299509 706
42.349398 606
42.398985 842
42.443646 114
42.449404 724
42.499796 740
42.544653 106
42.550209 706
42.599764 590
42.633671 64
42.644177 106
42.650153 606
42.700911 722
42.750509 724
42.800792 572
42.851818 724
42.864812 572
42.902393 724
42.924474 724
42.929945 572
42.952847 740
43.002513 708
43.053242 740
43.091159 64
43.092256 70
43.104898 706
43.156161 606
43.206557 588
43.240411 64
43.256750 724
43.324243 842
43.359715 588
43.410027 724
43.460457 724
43.511503 606
43.561777 724
43.613104 572
43.662150 740
43.712884 724
43.763651 588
43.785157 64
43.814255 724
43.864770 724
43.914292 588
43.965260 842
44.016463 724
44.065509 606
44.106052 64
44.115250 842
44.165413 470
44.215981 858
44.266434 708
44.316484 722
44.366977 590
44.416555 724
44.467247 588
44.517047 858
44.567249 590
44.617849 724
44.651560 64
44.667208 858
44.717365 454
44.768679 724
44.818462 858
44.864976 858
44.870276 454
44.920179 724
44.969592 858
45.019472 454
45.070566 858
45.120157 454
45.120191 64
45.170105 858
45.220823 724
45.270703 724
45.320380 724
45.371238 724
45.373400 724
45.393670 114
45.420695 588
45.424363 724
45.427749 724
45.471641 590
45.476665 114
45.521662 588
45.572089 858
45.621729 590
45.669224 64
45.671691 722
45.721828 724
45.772140 724
45.822456 724
45.872923 724
45.922909 588
45.936198 114
45.972900 724
46.023516 724
46.044363 114
46.073457 454
46.120950 70
46.123752 858
46.142578 64
46.174233 724
46.224750 588
46.274501 724
46.324521 724
46.374924 724
46.398746 114
46.424809 724
46.475597 588
46.522382 114
46.524766 724
46.575561 724
46.626007 588
46.675971 724
46.686747 64
46.727283 588
46.776793 724
46.826903 724
46.876497 724
46.926630 724
46.977067 724
47.026947 470
47.077384 842
47.127854 588
47.139645 64
47.178487 724
47.228884 724
47.278737 588
47.284221 724
47.320731 204
47.329459 606
47.372162 64
47.379121 842
47.430068 724
47.447198 204
47.481859 724
47.491668 64
47.529853 606
47.579622 706
47.630035 724
47.680598 588
47.730333 724
47.780798 724
47.811512 114
47.831332 588
47.881633 740
47.909430 114
47.931009 708
47.981039 724
48.021794 64
48.032112 606
48.081437 706
48.083659 114
48.131839 724
48.139113 64
48.172245 114
48.181667 606
48.232632 588
48.276290 588
48.282503 842
48.332389 724
48.382422 588
48.396877 114
48.433195 724
48.482997 470
48.515918 114
48.533391 960
48.584163 724
48.634052 606
48.672690 64
48.684147 724
48.720065 114
48.734736 724
48.782767 114
48.785049 588
48.835753 606
48.885336 588
48.935932 724
48.986162 842
48.992933 724
49.036399 588
49.042988 842
49.051545 724
49.086802 606
49.093402 588
49.101230 842
49.135992 724
49.140368 70
49.144803 64
49.186957 724
49.236469 842
49.287485 470
49.337720 858
49.387042 590
49.437766 588
49.488041 724
49.538047 842
49.587811 470
49.638377 724
49.676754 64
49.688548 724
49.738314 724
49.789535 858
49.839037 588
49.889900 590
49.940168 858
49.990883 588
50.040377 724
50.092362 724
50.142173 588
50.158026 64
50.193155 724
50.242908 590
50.294515 858
50.343718 724
50.359994 858
50.394212 588
50.409029 724
50.444821 842
50.494430 724
50.544806 588
50.594945 724
50.645934 674
50.683116 64
50.695364 724
50.746219 724
50.796315 724
50.846656 724
50.895869 724
50.946827 588
50.996877 724
51.047101 588
51.097945 724
51.147998 724
51.171729 64
51.198704 588
51.249591 858
51.285357 114
51.299935 590
51.350604 858
51.371999 114
51.401136 590
51.408959 858
51.451466 842
51.500987 470
51.551280 724
51.602002 588
51.651739 724
51.698818 114
51.703999 724
51.705313 64
51.751663 588
51.784793 114
51.802012 740
51.852645 708
51.902420 724
51.953200 724
52.002767 588
52.007168 724
52.053948 740
52.103818 842
52.153977 454
52.173234 70
52.189625 64
52.204415 724
52.254733 724
52.304284 604
52.355185 708
52.405916 722
